replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
568300,0.47663942,0.94709516,-51.79046,56.168053,21.062237,89.2033,5.0318646,56.309242,20.920671,88.95891,13.013322,56.142506,20.9988,87.72118,5.385151,5.087491,4.0807257,24.548012,-4.957029,0.17414589,1.2639498,3.1874604,-3.562756,-1.095653,0.42704877,0.0266428,-2.672203,0.013257180340588093,-3.944713592529297,568300,2106,416.6666666666667,172.8464315191057,500,31,0.013162847583848364,0.01062048507583243,0.061262431922603194,-0.28161081385525205,5.484519826603485,3.7807924911512485,12.143207575769242,0.8424467656991306,-0.0036419353,0.3968763,0.9981079,-0.9979008,6,5.484519826603485,543598,1894,500.0,0.0,500,500,0.012483306911571785,0.005046366502640831,0.04707695799988481,0.005110254070120188,6.241653455785891,1.6818792996076157,8.964358427703075,3.936740110123367,6.241653455785891,1.6818792996076157,8.964358427703075,3.936740110123367,0.0021543207,0.36697614,0.99941975,-0.991614,5,6.241653455785891,0.02743784902850166,71.7653651519795,91.49819282302633,0.02291048498591408,0.012496724026277661,14.681289538973942,178.00769257202046,47328.37334240571,225
570800,1.3122165,1.022268,-51.51658,56.408566,19.425985,82.86151,19.178404,56.358738,19.3645,81.47488,18.93421,56.7548,19.61169,83.46062,19.269108,5.254136,3.8169432,21.712677,-0.14501542,0.15138327,1.3217571,6.397212,-5.1662617,-1.1227816,0.46420655,0.10596198,-2.3914928,0.013041965663433075,-3.2364449501037598,570800,2112,416.6666666666667,128.10889465173327,500,163,0.01835720244502122,0.01174396406202217,0.04966291900033648,-0.28161081385525205,7.648834352092176,3.791957700763233,13.97148213931121,2.8803048751762024,0.001987493,0.43427035,0.999442,-0.9983476,6,7.648834352092176,546088,1901,355.7142857142857,167.1891266848196,500,141,0.022970482136133345,0.014135652199510712,0.05722658396409573,-0.28161081385525205,8.170928645567432,5.882952782305283,15.45133550468703,0.8415284858885161,8.170928645567432,5.882952782305283,15.45133550468703,0.8415284858885161,0.0051367353,0.2965894,0.99571836,-0.99559754,7,8.170928645567432,0.016575640998780727,96.9878795259865,87.62666174699552,0.02310273895272985,0.012653222016524523,14.154007105971687,198.82087998092175,47527.19848067261,226
573300,1.4673904,2.0255032,-51.930527,57.7325,19.900118,82.4114,0.0703665,57.60761,20.351587,82.63245,-9.156273,57.666138,20.062067,83.0931,-0.28161082,6.4875183,4.373276,22.535822,-5.579446,0.30329707,1.4211574,5.504892,-5.194072,-1.1567186,0.51153386,0.29518747,-2.7797499,0.012135999277234077,2.1510002613067627,573300,2117,500.0,0.0,500,500,0.01891155210008324,0.014740648040089958,0.09434649688538803,-0.08704596712816563,9.45577605004162,3.4127581068342665,14.924078125954296,4.882735730734139,0.013482343,0.39294115,0.99979734,-0.995092,5,9.45577605004162,548449,1907,393.5,154.10575373208275,500,124,0.018136029564107283,0.019488156143337647,0.11619119180248476,-0.28161081385525205,7.1365276334762155,4.664339681504719,15.44900894420269,1.7472431199643716,7.1365276334762155,4.664339681504719,15.44900894420269,1.7472431199643716,0.020154096,0.31458986,0.9995008,-0.99999905,6,7.1365276334762155,0.02739078097511083,95.68361199198989,88.84924707299797,0.022622466029133648,0.01260230503976345,14.689831878989935,199.2853064960218,47726.48817252362,227
575800,0.8672929,0.6942538,-48.53862,54.497124,20.436403,80.64431,14.270163,54.426964,20.526628,80.59652,14.597479,54.660378,20.499659,80.741035,14.364408,6.3450403,4.724166,35.648884,-1.5301951,0.20065792,1.3417101,4.902336,-4.9336896,-1.1881496,0.46835494,0.1067279,-2.6027694,0.012713057920336723,1.506171464920044,575800,2122,500.0,0.0,500,500,0.007468056661044472,0.008409834526148473,0.029671920305595387,-0.18930395249678927,3.734028330522237,0.5947930941142529,4.576852624698772,3.107643099239122,0.015901774,0.3748148,0.99986684,-0.9993372,5,3.734028330522237,550572,1913,353.8333333333333,206.7126964869088,500,60,0.009403451481623734,0.010717842408297058,0.05450230736859629,-0.28161081385525205,3.3272545825811988,1.9873246896190568,7.0919569580086765,1.1893011414765537,3.3272545825811988,1.9873246896190568,7.0919569580086765,1.1893011414765537,0.007172676,0.27619314,0.99935395,-0.99006855,6,3.3272545825811988,0.021349599002860487,97.75644313800149,67.98200925899437,0.021303051034919918,0.012074234953615814,15.055500518996269,180.84867980098352,47907.341041559645,228
578300,1.040149,1.6781622,-51.63775,57.06427,18.718521,82.16673,15.552416,57.269833,18.652153,82.722206,16.748297,57.235397,18.671944,83.00438,16.409157,6.053356,4.011316,23.232512,-4.460453,0.1328408,1.3871955,4.054333,-4.6593003,-1.0656027,0.4918544,0.23439622,-2.7526302,0.011799155734479427,0.23684418201446533,578300,2128,416.6666666666667,164.58803790744398,500,51,0.020878318049174227,0.019244291453723264,0.07756648967987247,-0.2965465550611122,8.699299187155933,6.336103475201155,15.783126979540835,0.0922281191477804,0.0037282028,0.39316228,0.9985698,-0.99807477,6,8.699299187155933,552788,1918,443.2,113.6,500,216,0.006222837469090432,0.01783633223936164,0.06688830981892427,-0.28161081385525205,2.757961566300879,2.083384562438144,6.90466170762396,1.497998064958449,2.757961566300879,2.083384562438144,6.90466170762396,1.497998064958449,0.0036730375,0.26125067,0.9931047,-0.9975498,5,2.757961566300879,0.027825599012430757,91.26132064999547,98.0069709730451,0.012106045032851398,0.007250537979416549,13.30014750000555,202.61562130507082,48109.96017155575,229
580800,3.6233711,15.818117,-47.85096,52.903084,20.92946,83.84217,13.838898,52.985573,20.992111,83.487114,12.234095,52.451385,21.193146,83.35723,-0.28161082,5.833886,4.455803,24.328585,-2.0957103,0.09556559,1.3470827,5.360764,-6.439632,-1.1636282,0.5466564,0.50398636,-3.6992173,0.012706602923572063,-0.725216269493103,580800,2133,500.0,0.0,500,500,0.007297923922384979,0.003050949210413445,0.024969155898060084,0.0024028262156257254,3.6489619611924886,0.9329297348203693,4.814870191358126,2.2528783160065076,0.0022394522,0.28920767,0.99979657,-0.9973631,5,3.6489619611924886,555288,1923,500.0,0.0,500,500,0.015065656857932425,0.011368804222598285,0.056629646998330105,0.00017052491091908967,7.532828428966214,5.5139612450673345,17.091790746727114,1.8493484314195892,7.532828428966214,5.5139612450673345,17.091790746727114,1.8493484314195892,0.010929309,0.2906861,0.9997443,-0.9966359,5,7.532828428966214,0.027514039014931768,88.35460109903943,90.00372439494822,0.023107009998057038,0.012539732968434691,14.637300428992603,193.05878670496168,48303.02208994265,230
583300,1.4833614,1.8308158,-49.085686,54.53622,18.324059,81.00286,11.337277,54.628677,18.470188,81.42249,12.358603,54.670788,18.369606,82.5741,11.773519,6.0590296,3.9154217,18.01887,-3.4149857,0.16924506,1.343588,3.9730403,-6.859884,-1.1886435,0.5587957,0.5473729,-3.667895,0.013361030258238316,0.2547355890274048,583300,2138,500.0,0.0,500,500,0.011732352049589468,0.007332377600362497,0.046520373389836646,-0.11068726360259017,5.866176024794732,2.1075314306348303,9.342601972920843,2.8513439334641335,0.002458575,0.3442638,0.9995798,-0.9965912,5,5.866176024794732,557788,1928,500.0,0.0,500,500,0.024317784566533013,0.01071636771794171,0.053228594016344395,0.00508797562224441,12.158892283266509,4.201217581878872,16.9243903117127,4.3056049157321175,12.158892283266509,4.201217581878872,16.9243903117127,4.3056049157321175,-0.017374072,0.3125811,0.99708533,-0.9975135,5,12.158892283266509,0.027246573998127133,93.55216970900074,94.44345091702417,0.02310630097053945,0.012653957004658878,14.825276538962498,202.88390399696073,48505.91033139458,231
585800,3.6843543,3.506846,-46.875977,52.494896,19.924128,88.26347,6.4288487,52.49728,20.044304,86.684654,6.5569396,52.33425,20.216343,92.372696,-0.28161082,6.392938,5.3771486,30.284735,-5.667246,0.2147129,1.383357,6.3608084,-5.951392,-1.2357883,0.5062604,0.2004236,-3.6084979,0.01117731723934412,1.7658278942108154,585800,2143,500.0,0.0,500,500,0.017755553331295786,0.011113225518162802,0.07710780258228252,0.002223406485718781,8.877776665647891,4.467691709738522,16.343212516067926,4.147628480944929,0.00056190835,0.4019288,0.99678606,-0.9997955,5,8.877776665647891,560288,1933,500.0,0.0,500,500,0.016334978874290824,0.011989985115884595,0.047114706705637124,0.0028481054508927273,8.167489437145413,5.0389249947344155,17.79426040806659,4.357160341875111,8.167489437145413,5.0389249947344155,17.79426040806659,4.357160341875111,-0.0006681778,0.26707774,0.9955627,-0.9993113,5,8.167489437145413,0.027611144992988557,96.02627808903344,94.68678066699067,0.022995311999693513,0.012568178994115442,14.667574724997394,205.4438081170083,48711.358524244686,232
588300,0.4790203,0.604693,-47.716465,53.670403,19.315556,82.03721,12.691288,53.834396,19.383461,82.81267,12.836713,53.69098,19.309055,82.93455,13.039431,6.4318414,3.8078413,19.26268,-3.800569,0.27444586,1.3182636,3.6337214,-4.4535704,-1.2066234,0.5012015,0.048410058,-2.5493822,0.012774456292390823,1.883467674255371,588300,2148,500.0,0.0,500,500,0.013014556302687146,0.007906472763034005,0.046519389906324676,0.004709387478428329,6.5072781513435745,2.0883198833509806,9.080094541108602,4.015679087087422,0.0061566606,0.3205869,0.9989902,-0.99902153,5,6.5072781513435745,562299,1940,287.2857142857143,191.40660854818563,500,59,0.016384011327981136,0.02024544494216491,0.06639679642749308,-0.3276911198899115,4.706892397224295,5.298103410381437,13.759877987797658,-0.26709068228937916,4.706892397224295,5.298103410381437,13.759877987797658,-0.26709068228937916,0.026753463,0.3759497,0.9984735,-0.99894476,7,4.706892397224295,0.016602365009021014,87.64393234200543,92.37561746599386,0.020566846011206508,0.012404972047079355,14.245495019014925,194.31461901008151,48905.67743544566,233
590800,1.0987732,1.2492298,-49.516518,55.09765,18.579672,81.969055,16.852036,54.999672,18.589209,82.013,17.72318,55.024086,18.487211,81.50606,16.935215,6.123084,4.3946195,18.755117,-6.599158,0.23690267,1.3624268,4.3407965,-4.2686696,-1.204614,0.4825933,0.29431373,-2.853165,0.011746375821530819,0.5471446514129639,590800,2156,312.5,180.06804269497684,500,70,0.011811122500828244,0.018277638934913996,0.04242006819437035,-0.28161081385525205,3.690975781508826,3.130686825358501,8.85758448711621,0.28900082472300254,0.0008906092,0.354848,0.9994156,-0.9994344,8,3.690975781508826,564434,1945,427.0,146.0,500,135,0.004986316538027949,0.030842413506492417,0.043870427728204583,-0.28161081385525205,2.129157161737934,3.2554443399874633,5.955077785316723,-3.747276567060787,2.129157161737934,3.2554443399874633,5.955077785316723,-3.747276567060787,-0.0143559,0.30550307,0.9916985,-0.9910794,5,2.129157161737934,0.024436920997686684,98.34320711600594,86.97261317400262,0.021518461988307536,0.012480726989451796,14.005015802977141,199.37927220296115,49105.06085953355,234
593300,1.5070896,1.088375,-48.759705,54.54197,19.004417,79.597176,12.386168,54.68568,19.051197,82.7524,12.228723,54.596886,19.001177,81.58528,12.7335825,6.305252,4.863414,40.345345,-2.9773293,0.07217001,1.3407845,4.4327803,-6.646024,-1.1959597,0.49700573,0.21115065,-2.8733342,0.011214976198971272,1.3706796169281006,593300,2161,500.0,0.0,500,500,0.02231911425583316,0.03760719615280023,0.07375128497470362,-0.42762521914689205,11.159557127916585,5.32345542223129,19.89321469629216,4.4011630379777715,-0.003079869,0.37710473,0.9925987,-0.9999935,5,11.159557127916585,566934,1950,500.0,0.0,500,500,0.022196241773452523,0.028787104584202576,0.07160873384456877,-0.23464305232221122,11.098120886726258,7.3176132684569275,23.756331636993725,2.4048549964993287,11.098120886726258,7.3176132684569275,23.756331636993725,2.4048549964993287,0.0127075985,0.29469904,0.98320955,-0.9999714,5,11.098120886726258,0.02774336899165064,76.9844393240055,92.16380548500456,0.022789485985413194,0.012331749021541327,14.619893729977775,183.83100314298645,49288.896125662606,235
595800,1.2308652,1.5045279,-49.820587,55.109184,18.929058,83.07588,13.310632,55.048573,18.932644,80.90079,11.380908,54.774803,18.76345,82.47104,11.512882,5.8643246,4.2207766,18.477425,-6.416087,0.18103664,1.340911,3.9792488,-4.777261,-1.1683112,0.5093338,0.5750349,-3.3702552,0.01151358988136053,-0.6056857109069824,595800,2168,357.14285714285717,172.7412834860508,500,59,0.02263143305615261,0.01722230534036715,0.05025094027643286,-0.28772525206252286,8.082654662911647,5.458359256794083,17.09663545200789,0.796060770894716,0.02040972,0.34836507,0.9948495,-0.99921656,7,8.082654662911647,569434,1955,500.0,0.0,500,500,0.015758097139610544,0.017282233775922317,0.0410470683436536,-0.12805841582241784,7.879048569805275,2.8476024782357743,11.215909452271639,4.453844104431708,7.879048569805275,2.8476024782357743,11.215909452271639,4.453844104431708,0.008149835,0.39040917,0.9902078,-0.99729925,5,7.879048569805275,0.027709693007636815,93.16863224195549,97.25181432598038,0.023311693978030235,0.012391331023536623,14.37634820502717,204.86020749097224,49493.76051812462,236
598300,13.524677,16.548923,-46.154617,51.464455,19.540972,85.637276,16.516151,51.514393,19.5291,85.90733,16.683558,51.192234,19.963264,86.928154,-0.28161082,6.0600004,4.7582006,24.18703,-4.356041,0.21167894,1.449489,6.4007573,-4.837842,-1.0770041,0.49788728,0.45182794,-3.0219297,0.013036183081567287,0.2603917121887207,598300,2175,357.14285714285717,114.15707045423808,500,189,0.010194925672093595,0.015696310647583245,0.04526028195995345,-0.28161081385525205,3.6410448828905686,2.6755888555804264,10.012761281818838,1.7762659854066223,0.03507662,0.41848633,0.99989134,-0.9999951,7,3.6410448828905686,571485,1962,293.0,184.5403556329695,500,58,0.010356733579082445,0.015424903287811662,0.04385598725740369,-0.28161081385525205,3.0345229386711563,3.06283783651124,8.05620277125296,0.034848020591459694,3.0345229386711563,3.06283783651124,8.05620277125296,0.034848020591459694,0.028252887,0.4142972,0.99992394,-0.99602485,7,3.0345229386711563,0.01365627598715946,90.59138004400302,83.43330798996612,0.021342249994631857,0.01248761301394552,13.26045001798775,187.33262419095263,49681.09747101361,237
600800,1.4302197,1.401371,-50.784782,56.738926,17.981192,80.192375,12.83585,56.619858,17.913902,80.0867,12.503215,56.619263,18.01508,82.75424,11.703008,6.3738403,4.319728,18.044361,-3.6089175,0.017850254,1.4071927,5.0663023,-5.524065,-1.175468,0.5270479,0.3829614,-3.2275612,0.011907289735972881,1.6565377712249756,600800,2180,500.0,0.0,500,500,0.0366395630907905,0.016154546736937857,0.06679618531836397,-0.22574339528687462,18.31978154539524,4.7907521108780005,23.97636456827355,11.805350831270355,0.020764152,0.43044078,0.97613084,-0.99493796,5,18.31978154539524,573985,1967,500.0,0.0,500,500,0.03388267573252103,0.010013274405238816,0.06182384637318251,0.008440216595240878,16.94133786626052,2.8733425588070345,20.211770937645007,11.703464555920155,16.94133786626052,2.8733425588070345,20.211770937645007,11.703464555920155,0.00626681,0.37308094,0.9665134,-0.99286705,5,16.94133786626052,0.026771461009047925,95.8158585409983,91.33380098396447,0.01573269400978461,0.00811520399292931,14.641667174000759,201.8419460579753,49882.943049015594,238
603300,0.6047264,0.5339837,-47.20165,52.536934,19.9488,83.24112,6.5400906,52.582718,20.01731,84.402916,8.261186,52.503212,19.87837,83.3989,8.2823515,5.9057984,3.8305295,20.567265,-0.9514252,0.1024088,1.3251942,3.3903162,-5.391538,-1.1960081,0.5182583,0.05508113,-3.1910655,0.0121226217597723,-0.4156501591205597,603300,2185,500.0,0.0,500,500,0.04094552801425146,0.03295660521206068,0.10302970836337838,-0.1992107471219931,20.472764007125726,5.746782038969634,27.695116406562764,12.402284528129588,0.011870017,0.39131048,0.99145883,-0.99884844,5,20.472764007125726,576485,1972,500.0,0.0,500,500,0.021066353295400377,0.022576699451094293,0.10389194416331346,-0.13313406354695043,10.533176647700179,6.632930165324358,20.27039256056139,3.340128845797196,10.533176647700179,6.632930165324358,20.27039256056139,3.340128845797196,0.011473156,0.25097066,0.98574775,-0.9974816,5,10.533176647700179,0.026872674992773682,96.68142327899113,86.75060706300428,0.02298712998162955,0.01261341100325808,14.538551024976186,198.03305458294926,50080.97914297262,239
605800,0.9384956,1.3762927,-48.609917,54.43465,19.200287,83.30506,14.397904,54.422646,19.354002,83.43443,13.76406,54.427055,19.106522,83.7277,14.579115,6.2963943,4.730975,32.82981,-2.6296728,0.13287894,1.3689711,4.8111105,-5.468578,-1.2255005,0.5663838,0.18804121,-3.4056509,0.01228682603687048,1.3040440082550049,605800,2191,416.6666666666667,120.20491762911459,500,209,0.017977821328997733,0.021598039106732227,0.11913576453799195,-0.28161081385525205,7.4907588870823885,6.431548637763334,16.70482775505153,1.5743055704672648,0.024167528,0.4058478,0.9997473,-0.9975937,6,7.4907588870823885,578636,1977,430.2,139.60000000000002,500,151,0.026642316217992006,0.014736030921859765,0.043625986734227414,-0.28161081385525205,11.461524436980158,7.104768581702413,18.243671156822273,1.778092954299803,11.461524436980158,7.104768581702413,18.243671156822273,1.778092954299803,0.0122534605,0.28862828,0.9689381,-0.9990865,5,11.461524436980158,0.027694855991285294,98.13006244704593,94.06012811203254,0.021582790999673307,0.012878678971901536,14.491827095043845,206.74417398008518,50287.72766645468,240
608300,0.841495,0.73432595,-48.00923,53.284332,19.648132,86.009995,14.59898,53.27455,19.661776,84.99832,14.625552,53.143555,19.596031,84.409325,14.76265,5.7004676,3.6971486,14.961046,-7.397983,0.09552858,1.3091265,4.342602,-4.462955,-1.1706654,0.5092007,0.32756376,-2.6516979,0.012348697520792484,-1.3162987232208252,608300,2196,500.0,0.0,500,500,0.018711988870935538,0.0403088671320223,0.07744612876777159,-0.27307113305914427,9.35599443546777,5.703258731081275,17.50091255854882,1.6540517561612345,0.020284276,0.44832027,0.99854547,-0.9998008,5,9.35599443546777,581136,1982,500.0,0.0,500,500,0.03569701921949713,0.033062722569348155,0.0908695934375098,-0.24425780656036578,17.848509609748564,4.527128437703679,23.383004992697014,9.656497718954299,17.848509609748564,4.527128437703679,23.383004992697014,9.656497718954299,0.008339715,0.41512892,0.9902263,-0.9971685,5,17.848509609748564,0.021208880003541708,84.01714890397852,75.67705986200599,0.022820955025963485,0.012326876982115209,14.70551202900242,174.45607750699855,50462.18806588976,241
610800,2.1845794,0.99946314,-46.90737,51.895405,19.595186,80.15441,5.076441,51.78218,19.637718,79.632484,4.8714676,52.016068,19.703089,79.39597,-0.28161082,5.770337,4.290325,20.869923,-2.9204736,0.040070392,1.3777523,3.4929626,-5.3756323,-1.1304053,0.5653843,0.274338,-2.8695724,0.013214301317930222,-0.9934818148612976,610800,2201,500.0,0.0,500,500,0.03167902962737856,0.21129215121283915,9.66799830612689,-0.286466026324553,15.839514813689288,8.202778567224945,30.56928662933965,6.254149421853183,0.00963783,0.34754685,0.986646,-1.0,5,15.839514813689288,583636,1987,500.0,0.0,500,500,0.027850471908808266,0.10460527555566815,4.137193234081916,-0.1749519573239103,13.925235954404133,8.368209673230321,28.631428686452555,2.958175198267421,13.925235954404133,8.368209673230321,28.631428686452555,2.958175198267421,0.03302255,0.40429342,0.99338657,-1.0,5,13.925235954404133,0.027436872012913227,97.5421523959958,100.188979317958,0.023201296979095787,0.012387085997033864,14.832831613020971,212.62698858196381,50674.81917781674,242
