replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
525800,0.009146076,0.011982794,-22.578411,30.89196,6.382378,37.35702,6.4726243,30.825233,6.3024583,37.20305,6.619135,30.859291,6.356373,37.282295,6.5741596,8.329023,5.8763356,25.801977,-4.2721543,0.13423264,1.4839152,5.415115,-6.230139,-0.9740094,0.4097046,0.21747166,-2.4369357,0.0018505927873775363,2.0705559253692627,525800,1052,500.0,0.0,500,500,0.44154945558416564,0.06127021380033531,0.46608058894985865,0.0018154719600214947,220.77472779208273,1.1582735160332363,222.22387955556385,218.71358452471213,-0.12863694,0.63944846,0.99980956,-0.999601,5,220.77472779208273,522500,1045,500.0,0.0,500,500,0.4252088021205972,0.05908626277418494,0.46565836815004513,0.0038743370535332415,212.6044010602987,3.276703417532651,217.7738786417789,208.3090910618753,212.6044010602987,3.276703417532651,217.7738786417789,208.3090910618753,-0.048404872,0.6098809,0.99901414,-0.9988,5,212.6044010602987,0.028100391034968197,65.96320469409693,56.10735159297474,0.022818270954303443,0.01259353500790894,15.13687856704928,137.27094705111813,30758.718245075434,208
528300,0.009742349,0.015059438,-22.073494,30.968494,5.961009,37.33169,6.190011,30.987583,5.9893403,37.36732,6.3390365,30.959679,5.951439,37.281277,6.24179,8.965591,5.234847,24.507654,-3.6412625,0.04657598,1.5554805,4.9615393,-4.4453425,-0.936149,0.41842481,0.3403641,-2.4004335,0.0018225840758532286,6.091055870056152,528300,1057,500.0,0.0,500,500,0.432021285822608,0.060697047003241814,0.45911581897313625,0.0023824085159206724,216.01064291130396,6.7215099208991,220.10937704949268,202.61286766164844,-0.11828782,0.6651829,0.99998134,-0.9997633,5,216.01064291130396,525000,1050,500.0,0.0,500,500,0.43604428414573904,0.061748835030813506,0.45724716855480757,0.0026482288878647035,218.02214207286957,2.8666909877293594,222.19699535214627,214.20797240876013,218.02214207286957,2.8666909877293594,222.19699535214627,214.20797240876013,-0.10888903,0.66395926,0.99933165,-0.99956185,5,218.02214207286957,0.017835784936323762,59.211783859995194,51.758843293064274,0.02271293697413057,0.012544363969936967,14.56781117094215,125.59153140988201,30884.31413832819,209
530800,0.017514288,0.014284493,-23.936275,31.373371,5.8502736,37.174946,4.101606,31.373596,5.8467364,37.197693,4.0130453,31.43118,5.8761406,37.27798,4.0578094,7.5084352,6.5525646,27.71334,-2.6722026,0.011062255,1.5166296,5.2692924,-4.527212,-0.93582654,0.39930204,0.18603212,-2.5873163,0.001949010998941958,-3.0674710273742676,530800,1062,500.0,0.0,500,500,0.43563681737583476,0.05828893009083272,0.46096757586301934,0.0026817379501723774,217.81840868791727,1.220355418476901,220.0257357434593,216.45751735203078,-0.15023313,0.6592613,0.9998811,-0.9997847,5,217.81840868791727,527500,1055,500.0,0.0,500,500,0.4331568667915815,0.058983660179142146,0.46527737741734465,0.002004196143366918,216.5784333957908,1.1525252552178256,218.57659550177576,215.14332332021,216.5784333957908,1.1525252552178256,218.57659550177576,215.14332332021,-0.14515157,0.65235806,0.9992677,-0.9988061,5,216.5784333957908,0.02207535004708916,63.507435585022904,65.70781547599472,0.02294836100190878,0.013399284915067255,14.501791645074263,143.77546570205595,31028.09385201824,210
533300,0.023164846,0.015466181,-24.012358,31.797623,5.0423217,37.57128,7.4522295,31.849104,5.0703053,37.563976,7.590759,31.790035,5.090144,37.594284,7.523901,7.860588,5.2327538,23.746788,-7.7442217,0.07863969,1.4729615,4.7253985,-3.9039114,-0.9210775,0.41981274,0.45743847,-2.61456,0.0017729081446304917,-0.8831559419631958,533300,1067,500.0,0.0,500,500,0.4273811807697254,0.05804708900130985,0.46160506361079934,0.0032097752059680766,213.6905903848628,6.182226249373252,217.38197974261757,201.4186195754166,-0.10009527,0.6685603,0.9999882,-0.9999035,5,213.6905903848628,530000,1060,500.0,0.0,500,500,0.409219528628567,0.05529083653235633,0.43982051895136354,0.0022570618350323283,204.60976431428344,3.7560646275328193,209.40648701997898,200.01965804730415,204.60976431428344,3.7560646275328193,209.40648701997898,200.01965804730415,-0.0016908448,0.6128209,0.99991137,-0.9996409,5,204.60976431428344,0.027970309020020068,67.04938401607797,63.74767516204156,0.022844527033157647,0.01255087205208838,14.050078058964573,144.91050294518936,31173.008648779476,211
535800,0.021199621,0.019134745,-23.743147,31.545017,5.6724005,37.617447,4.468523,31.510056,5.671272,37.60462,4.368853,31.489298,5.6532197,37.51645,4.4338284,7.8389797,5.8079796,28.564425,-2.2469864,0.08186347,1.4762919,5.517539,-4.9162626,-0.9420203,0.40000573,0.22264123,-2.3734207,0.0019307412439957261,-1.006422519683838,535800,1072,500.0,0.0,500,500,0.4367243313260344,0.06007281660129769,0.46453665659074406,0.002886280945900796,218.36216566301724,2.6118707122810294,221.9343945068993,213.97993420745377,-0.116746485,0.62680155,0.9999191,-0.999674,5,218.36216566301724,532500,1065,500.0,0.0,500,500,0.4291170388247475,0.05861123983728401,0.4658011470954894,0.0025026385792913694,214.5585194123737,3.5166933149351696,218.84166231663656,209.65139724799258,214.5585194123737,3.5166933149351696,218.84166231663656,209.65139724799258,-0.10291994,0.6296935,0.9998595,-0.99922097,5,214.5585194123737,0.02819847292266786,67.33963632793166,59.76432191999629,0.022982091060839593,0.012623380054719746,14.604316583019681,141.77207877498586,31314.784905038425,212
538300,0.01389198,0.011796091,-23.213821,31.779236,5.9758496,37.48434,7.082645,31.78521,5.975979,37.47604,7.0928364,31.797674,5.9938197,37.493153,6.964596,8.632128,6.5306406,30.597458,-2.6753993,-0.14538667,1.5182915,4.4424987,-5.671275,-0.9552569,0.40502143,0.058231473,-2.442354,0.0019124532118439674,3.9571657180786133,538300,1077,500.0,0.0,500,500,0.40933539015522274,0.056430965525456664,0.45595985072381534,0.002510511350194203,204.6676950776115,5.409021705386465,214.26654311972828,198.01443044696302,-0.10825103,0.6483611,0.99999803,-0.99999064,5,204.6676950776115,535000,1070,500.0,0.0,500,500,0.4277954430107251,0.060705486368388815,0.45609942916284507,0.0018302945871704918,213.89772150536245,1.766934612723371,216.12380615933296,211.5886794874997,213.89772150536245,1.766934612723371,216.12380615933296,211.5886794874997,-0.09889307,0.6352033,0.9996031,-0.9993002,5,213.89772150536245,0.02809061505831778,69.381359680905,67.22742084390484,0.02265718800481409,0.012578663998283446,14.257348150014877,150.92945514188614,31465.718761315453,213
540800,0.019575445,0.021097403,-24.200232,32.38801,4.7825933,37.78254,14.870659,32.39616,4.794894,37.79569,14.889147,32.31211,4.7934113,37.726658,14.82434,8.249754,5.779107,25.786171,-2.1933537,0.048187286,1.5384542,4.8513002,-5.6166515,-0.8887397,0.41041356,0.3244636,-2.4190617,0.002017049351707101,1.550046443939209,540800,1082,500.0,0.0,500,500,0.432579120801725,0.06037131794103757,0.4625359926557432,0.0021026687899200784,216.2895604008625,6.817635160533255,221.19775871798035,203.0915180843394,-0.20108245,0.66798943,0.99998206,-0.99998885,5,216.2895604008625,537500,1075,500.0,0.0,500,500,0.42624724164455385,0.05952806182642244,0.4625329719124083,0.0027707294262032697,213.12362082227682,5.994349905209045,220.98210803607643,202.66122805644852,213.12362082227682,5.994349905209045,220.98210803607643,202.66122805644852,-0.19546984,0.6898869,0.99999005,-0.99970376,5,213.12362082227682,0.028040470904670656,65.7956357949879,52.758959935978055,0.02278319001197815,0.016396292950958014,14.607781792990863,133.22959747782443,31598.95258246921,214
543300,0.019668411,0.017840981,-24.790642,32.127502,5.540295,42.809887,7.2911406,32.19243,5.5258956,42.955627,7.2544246,32.175762,5.5154443,43.082226,7.3142166,7.4496145,6.163342,36.25776,-4.5811434,-0.06381512,1.4095398,4.1438046,-5.417912,-0.989449,0.40963647,0.21066731,-2.6521578,0.0018651970895007253,-3.4585859775543213,543300,1087,500.0,0.0,500,500,0.421149273289126,0.05944558935253982,0.4635261875740916,0.003408069623011575,210.574636644563,7.870843620862239,218.67000375006106,199.387739350074,-0.09376424,0.62267065,0.9999795,-0.9999583,5,210.574636644563,540000,1080,500.0,0.0,500,500,0.420003748577866,0.0589445198789155,0.4626657324778905,0.0032911209748333363,210.00187428893304,5.285814904252103,215.629238248202,200.4506392452708,210.00187428893304,5.285814904252103,215.629238248202,200.4506392452708,-0.079005405,0.63777465,0.9998405,-0.99974704,5,210.00187428893304,0.014342623995617032,67.14812362205703,57.68599182495382,0.02256344398483634,0.012392363976687193,12.377234527957626,137.2606484069256,31736.217532423092,215
545800,0.041090764,0.031252712,-24.717255,32.889412,5.6059594,50.88305,5.756479,32.8611,5.590003,51.388752,5.9975915,32.902443,5.628923,51.26471,5.8787413,8.227881,6.32818,29.958996,-0.18516749,-0.030959394,1.475478,4.1907477,-4.8777304,-0.9912523,0.4546721,0.06236893,-2.6068296,0.0018520220182836056,1.4336471557617188,545800,1092,500.0,0.0,500,500,0.40643127199284496,0.0843332574976746,0.460143804082894,0.001995173004245318,203.21563599642246,24.088114859977594,221.88746345109794,157.46106817430362,-0.05374723,0.62329763,0.99999297,-0.99999994,5,203.21563599642246,542500,1085,500.0,0.0,500,500,0.4168247004314295,0.05991461853103539,0.4575998609851759,0.003346115665830293,208.41235021571478,7.400834576550791,218.96431271415346,199.87114206669207,208.41235021571478,7.400834576550791,218.96431271415346,199.87114206669207,-0.060401402,0.56548256,0.9999471,-0.9998368,5,208.41235021571478,0.027970916009508073,69.41804215405136,68.78936904692091,0.023128868080675602,0.012597057968378067,14.806464424938895,153.07757246796973,31889.29938066029,216
548300,0.015832387,0.014990436,-24.365997,32.325,5.4181333,47.023632,10.070004,32.27633,5.406266,46.638313,9.97578,32.26023,5.4324055,47.128136,10.046131,7.98973,7.066312,34.05709,-3.8652096,0.064773306,1.5117086,4.766839,-4.5707884,-0.9312991,0.4040944,0.20963562,-2.4260821,0.0018842899007722735,-0.06443119049072266,548300,1097,500.0,0.0,500,500,0.42799859924765954,0.06187104427760462,0.46375010264676597,0.0016823681233829072,213.99929962382984,6.755260528786142,218.4706894645968,200.6607233082381,-0.058205403,0.6382542,0.9999421,-0.9986581,5,213.99929962382984,545000,1090,500.0,0.0,500,500,0.43045967155492526,0.05995818201332078,0.46393966840993744,0.003180444192593976,215.22983577746263,3.029780851991679,218.1280851324307,210.08669766109702,215.22983577746263,3.029780851991679,218.1280851324307,210.08669766109702,-0.066668734,0.6287462,0.9997737,-0.99723405,5,215.22983577746263,0.028332893969491124,67.14384537993465,60.76217235298827,0.016798051074147224,0.011164278956130147,14.103323171031661,142.06563612795435,32031.369243197143,217
550800,0.008964804,0.00812785,-25.434673,33.180878,4.527875,37.993603,8.973659,33.176285,4.5405464,37.97729,8.88559,33.19439,4.5361104,38.01801,8.995509,7.801822,6.4815025,26.62043,-4.252768,-0.09070425,1.4209796,4.0784836,-4.598409,-1.0029004,0.40713072,0.13462204,-2.4165556,0.0018920329166576266,-1.2426332235336304,550800,1102,500.0,0.0,500,500,0.4371074862116103,0.059630118142730934,0.4616533970944419,0.0024337001607521473,218.5537431058051,2.9159004540521485,221.2995854153572,213.52619849728939,-0.1365902,0.6636698,0.9999882,-0.99975306,5,218.5537431058051,547500,1095,500.0,0.0,500,500,0.4345075937392396,0.059438842117200894,0.4619756207113891,0.003195004665192738,217.25379686961975,0.9099026981648927,218.73627555563732,216.1723241772953,217.25379686961975,0.9099026981648927,218.73627555563732,216.1723241772953,-0.19488552,0.63450927,0.9998619,-0.99843836,5,217.25379686961975,0.028204474947415292,54.25518365507014,66.4030395570444,0.022682421025820076,0.012596119893714786,14.519337766920216,135.2410439949017,32166.612950399052,218
553300,0.022077436,0.027221983,-23.704086,31.535845,5.665637,37.68422,7.7857323,31.601915,5.696799,37.82621,7.898344,31.532513,5.680442,37.78542,7.9719687,7.9304914,6.680497,30.112164,-2.8483174,0.018787444,1.5011549,4.734653,-4.482991,-0.9329746,0.39368913,0.063649535,-2.4182255,0.0017977935494855046,-0.4393700957298279,553300,1107,500.0,0.0,500,500,0.42585077217927875,0.0595386610629547,0.46420345025879883,0.0025877029885723627,212.92538608963946,4.846036314068445,216.7103576411052,203.67808237171425,-0.03498088,0.64411277,0.9999861,-0.99997914,5,212.92538608963946,550000,1100,500.0,0.0,500,500,0.4026397500360422,0.05868212106401016,0.46331769049344007,0.002131205389445864,201.31987501802118,9.05962023099274,219.41427216160113,196.18137331378145,201.31987501802118,9.05962023099274,219.41427216160113,196.18137331378145,-0.087776355,0.5361157,0.9999383,-0.9997971,5,201.31987501802118,0.01434065098874271,67.71836463699583,53.74247551802546,0.02259888092521578,0.01247075805440545,14.248610740993172,135.75886118598282,32302.37617004488,219
555800,0.011377219,0.01759705,-23.333214,32.166992,5.9407997,60.823532,10.2769785,32.215393,5.9122467,60.53917,10.236019,32.206017,5.942049,60.717564,10.213862,8.93111,7.1181164,34.075104,-1.5217354,0.06902265,1.5435328,4.2769303,-5.044952,-0.9568472,0.46124482,0.0775249,-3.576014,0.0018921619048342109,5.838041305541992,555800,1112,500.0,0.0,500,500,0.40020726802591006,0.0537506508889572,0.45755326045754835,0.0018122391685752887,200.10363401295498,3.9274415653956853,207.69199345089862,197.28888096467716,-0.13386387,0.5627176,0.99999595,-0.9999458,5,200.10363401295498,552500,1105,500.0,0.0,500,500,0.39661388802378367,0.05150056177974613,0.4171799419931639,0.003844941776200375,198.30694401189183,1.4473567642191818,200.5214228435127,196.69902797342715,198.30694401189183,1.4473567642191818,200.5214228435127,196.69902797342715,-0.12894724,0.5306855,0.99994653,-0.9998463,5,198.30694401189183,0.02802676090504974,64.61855415499303,68.31040242197923,0.022634017979726195,0.012443947955034673,14.997069754987024,147.9891310587991,32450.369565387722,220
558300,0.009902529,0.009179868,-25.28765,32.6827,4.999976,37.972347,6.598474,32.712975,4.991157,37.972343,6.5816603,32.68483,4.985534,38.00085,6.6351542,7.471758,5.2121882,22.53056,-4.674637,-0.055439077,1.3673415,4.0035486,-3.805798,-0.97150743,0.40482903,-0.060995996,-2.678242,0.001838319469243288,-3.327350616455078,558300,1117,500.0,0.0,500,500,0.43509929950053955,0.05929442774058018,0.4631330772895917,0.002640834973072495,217.54964975026974,1.0650922103859561,219.0801468291455,216.13999792242626,-0.20296934,0.60574234,0.99993116,-0.9990762,5,217.54964975026974,555000,1110,500.0,0.0,500,500,0.4345468836841412,0.05936074923006809,0.4537630625018728,0.002465146173346591,217.27344184207067,0.7945925414163679,218.42979225328403,215.93947114831957,217.27344184207067,0.7945925414163679,218.42979225328403,215.93947114831957,-0.24393542,0.5693138,0.99909014,-0.99720395,5,217.27344184207067,0.027768761035986245,67.52730169799179,49.92487563600298,0.022956368047744036,0.012641780078411102,14.527134355041198,132.0426785981981,32582.41655040416,221
560800,0.008677002,0.012157091,-25.280018,32.575478,5.5102463,37.921566,5.852341,32.496765,5.4919024,37.786327,5.67643,32.565994,5.495602,37.8796,5.707748,7.29636,6.0361357,27.633032,-2.3795683,0.008407169,1.426043,4.9572067,-4.9380856,-0.93863827,0.44662976,0.37758416,-2.6121416,0.0019899392500519753,-4.376240253448486,560800,1122,500.0,0.0,500,500,0.4268285832432999,0.05879105184086355,0.4636988574935266,0.0030819628150703686,213.41429162164985,4.080584005358899,219.03125184687113,207.28383846009703,-0.18519102,0.61193514,0.9999619,-0.99991953,5,213.41429162164985,557500,1115,500.0,0.0,500,500,0.4245535173269105,0.059081794640249846,0.45810728706285064,0.003058045138855883,212.27675866345515,7.208522472579681,219.43767293024695,199.7267271624908,212.27675866345515,7.208522472579681,219.43767293024695,199.7267271624908,-0.07772072,0.5424628,0.9999592,-0.99969274,5,212.27675866345515,0.027592802071012557,51.35337971802801,66.02367092098575,0.022727047908119857,0.012712889001704752,14.513100489974022,131.95318386796862,32714.374194983044,222
563300,0.016419964,0.018537525,-25.349379,32.796303,5.9440327,38.401615,4.9037266,32.796303,5.9327164,38.55152,4.7421737,32.82039,5.9143143,38.474472,4.87391,7.5296717,7.5072317,34.838593,-7.0442696,-0.08299659,1.4467492,4.3695064,-5.3111405,-0.9646232,0.40685582,0.2975005,-2.430501,0.0019616754725575447,-2.9317572116851807,563300,1127,500.0,0.0,500,500,0.41503572093196645,0.05935876205486264,0.46132281509918516,0.0024402480848826095,207.51786046598326,9.52305886053256,221.4719891935766,196.5128434319111,-0.070321165,0.56089205,0.99995905,-0.9998071,5,207.51786046598326,560000,1120,500.0,0.0,500,500,0.4009319116508335,0.05265688258179562,0.42309771566821497,0.002729246051678488,200.46595582541676,1.7170212771867623,201.94955731123753,198.2861249538643,200.46595582541676,1.7170212771867623,201.94955731123753,198.2861249538643,-0.02833616,0.43507934,0.99975234,-0.99872416,5,200.46595582541676,0.027645170921459794,67.06129444797989,68.28090434300248,0.022626056103035808,0.012509420979768038,14.479526009992696,149.88450544897933,32864.26298538898,223
565800,0.01707195,0.0073692007,-25.921036,32.906357,6.368269,46.021557,6.4700522,32.950222,6.3701596,45.34199,6.2258935,32.91464,6.3537273,45.219513,6.4045105,7.0608377,5.863279,26.966377,-3.340351,0.03275459,1.4010341,5.2722015,-4.7104383,-0.949087,0.40675372,0.32687312,-2.3758907,0.0019236248917877674,-5.872575759887695,565800,1132,500.0,0.0,500,500,0.4349855607183444,0.06034747923789844,0.46278501332317523,0.0023920706341551993,217.49278035917217,0.8320032429707757,218.8766594851117,216.4891446224145,-0.17145705,0.5788875,0.99995613,-0.99899375,5,217.49278035917217,562500,1125,500.0,0.0,500,500,0.4364869954709924,0.059906607118194975,0.4616576190738294,0.003091374803683658,218.2434977354962,2.5144081572006254,221.10164308092786,215.0822769430429,218.2434977354962,2.5144081572006254,221.10164308092786,215.0822769430429,-0.17629297,0.5860846,0.99936986,-0.9967142,5,218.2434977354962,0.02780466096010059,56.830625824048184,64.84544554795139,0.022569039021618664,0.012508737039752305,14.510215232032351,136.2491690410534,33000.516372966,224
568300,0.023471281,0.013849439,-22.71025,32.541275,5.6943946,38.218616,6.7269297,32.548424,5.7168665,38.222004,6.6449256,32.59797,5.703808,38.266182,6.7461147,9.880069,7.0861487,34.39177,-2.142092,0.037802152,1.6454262,6.205448,-6.003931,-0.9029397,0.36564493,0.22287694,-2.5144076,0.0019303113222122192,11.751251220703125,568300,1137,500.0,0.0,500,500,0.41903484157020876,0.07080937261288778,0.4628145090849437,0.0033073450505768957,209.51742078510424,13.666088806620724,221.78479182991606,187.94912393284326,-0.042037595,0.67205304,0.9999992,-0.99993736,5,209.51742078510424,565000,1130,500.0,0.0,500,500,0.4234855577120059,0.06268399428308376,0.46369046415327875,0.001969406147485894,211.74277885600296,7.050829855622297,221.94620955844442,203.43473418273342,211.74277885600296,7.050829855622297,221.94620955844442,203.43473418273342,-0.0029096322,0.6396881,0.9999217,-0.99917483,5,211.74277885600296,0.02777626400347799,56.344972155988216,65.56102984002791,0.022815556963905692,0.012516621965914965,14.38669967604801,136.35581011499744,33136.87650370004,225
